framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
21,-1,16,16, 166,  71, 168,  72,0x0
21,-1,16,16, 180,  71, 184,  72,0x0
21,-1,16,16,   8,  88,   8,  88,0x0
21,-1,16,16,  28,  85,  24,  88,0x0
21,-1,16,16,  41,  87,  40,  88,0x0
21,-1,16,16,  57,  87,  56,  88,0x0
21,-1,16,16,  72,  88,  72,  88,0x0
21,-1,16,16,  89,  85,  88,  88,0x0
21,-1,16,16, 104,  86, 104,  88,0x0
21,-1,16,16, 120,  87, 120,  88,0x0
21,-1,16,16, 136,  87, 136,  88,0x0
21,-1,16,16, 151,  86, 152,  88,0x0
21,-1,16,16, 166,  86, 168,  88,0x0
21,-1,16,16, 183,  87, 184,  88,0x0
21,-1,16,16,   8, 102,   8, 104,0x0
21,-1,16,16,  27, 102,  24, 104,0x0
21,-1,16,16,  41, 103,  40, 104,0x0
21,-1,16,16,  57, 103,  56, 104,0x0
21,-1,16,16,  72, 104,  72, 104,0x0
21,-1,16,16,  88, 104,  88, 104,0x0
21,-1,16,16, 104, 100, 104, 104,0x0
21,-1,16,16, 120, 103, 120, 104,0x0
21,-1,16,16, 136, 104, 136, 104,0x0
21,-1,16,16, 150, 101, 152, 104,0x0
21,-1,16,16, 165, 100, 168, 104,0x0
21,-1,16,16, 184, 104, 184, 104,0x0
21,-1,16,16,  12, 117,   8, 120,0x0
21,-1,16,16,  27, 117,  24, 120,0x0
21,-1,16,16,  41, 119,  40, 120,0x0
21,-1,16,16,  56, 120,  56, 120,0x0
21,-1,16,16,  72, 120,  72, 120,0x0
21,-1,16,16,  88, 120,  88, 120,0x0
21,-1,16,16, 103, 112, 104, 120,0x0
21,-1,16,16, 136, 115, 136, 120,0x0
21,-1,16,16, 151, 116, 152, 120,0x0
21,-1,16,16, 166, 115, 168, 120,0x0
21,-1,16,16, 179, 117, 184, 120,0x0
21,-1,16,16,  24, 136,  24, 136,0x0
21,-1,16,16,  40, 136,  40, 136,0x0
21,-1,16,16,  56, 136,  56, 136,0x0
21,-1,16,16,  72, 136,  72, 136,0x0
21,-1,16,16,  88, 136,  88, 136,0x0
21,-1,16,16, 105, 128, 104, 136,0x0
21,-1,16,16, 120, 127, 120, 136,0x0
21,-1,16,16, 135, 130, 136, 136,0x0
21,-1,16,16, 150, 130, 152, 136,0x0
21,-1,16,16, 165, 133, 168, 136,0x0
21,-1,16,16, 182, 132, 184, 136,0x0
22,-1,16,16,   8,   8,   8,   8,0x0
22,-1,16,16,  24,   8,  24,   8,0x0
22,-1,16,16,  40,   8,  40,   8,0x0
22,-1,16,16,  56,   8,  56,   8,0x0
22,-1,16,16,  72,   8,  72,   8,0x0
22,-1,16,16,  88,   8,  88,   8,0x0
22,-1,16,16, 104,   8, 104,   8,0x0
22,-1,16,16, 120,   8, 120,   8,0x0
22,-1,16,16, 136,   8, 136,   8,0x0
22,-1,16,16, 152,   8, 152,   8,0x0
22,-1,16,16, 168,   8, 168,   8,0x0
22,-1,16,16, 184,   8, 184,   8,0x0
22,-1,16,16,   8,  24,   8,  24,0x0
22,-1,16,16,  24,  24,  24,  24,0x0
22,-1,16,16,  40,  24,  40,  24,0x0
22,-1,16,16,  56,  24,  56,  24,0x0
22,-1,16,16,  72,  24,  72,  24,0x0
22,-1,16,16,  88,  24,  88,  24,0x0
22,-1,16,16, 104,  24, 104,  24,0x0
22,-1,16,16, 120,  24, 120,  24,0x0
22,-1,16,16, 136,  24, 136,  24,0x0
22,-1,16,16, 152,  24, 152,  24,0x0
22,-1,16,16, 168,  24, 168,  24,0x0
22,-1,16,16, 184,  24, 184,  24,0x0
22,-1,16,16,   8,  40,   8,  40,0x0
22,-1,16,16,  24,  40,  24,  40,0x0
22,-1,16,16,  40,  40,  40,  40,0x0
22,-1,16,16,  56,  40,  56,  40,0x0
22,-1,16,16,  72,  40,  72,  40,0x0
22,-1,16,16,  88,  40,  88,  40,0x0
22,-1,16,16, 104,  40, 104,  40,0x0
22,-1,16,16, 120,  40, 120,  40,0x0
22,-1,16,16, 136,  40, 136,  40,0x0
22,-1,16,16, 153,  40, 152,  40,0x0
22,-1,16,16, 168,  39, 168,  40,0x0
22,-1,16,16, 184,  40, 184,  40,0x0
22,-1,16,16,   8,  56,   8,  56,0x0
22,-1,16,16,  24,  56,  24,  56,0x0
22,-1,16,16,  40,  56,  40,  56,0x0
22,-1,16,16,  56,  56,  56,  56,0x0
22,-1,16,16,  72,  56,  72,  56,0x0
22,-1,16,16,  88,  56,  88,  56,0x0
22,-1,16,16, 104,  55, 104,  56,0x0
22,-1,16,16, 120,  55, 120,  56,0x0
22,-1,16,16, 135,  55, 136,  56,0x0
22,-1,16,16, 152,  56, 152,  56,0x0
22,-1,16,16, 168,  56, 168,  56,0x0
22,-1,16,16,   8,  72,   8,  72,0x0
22,-1,16,16,  23,  72,  24,  72,0x0
22,-1,16,16,  40,  71,  40,  72,0x0
22,-1,16,16,  56,  72,  56,  72,0x0
22,-1,16,16,  72,  72,  72,  72,0x0
22,-1,16,16,  88,  72,  88,  72,0x0
22,-1,16,16, 103,  70, 104,  72,0x0
22,-1,16,16, 120,  71, 120,  72,0x0
22,-1,16,16, 135,  71, 136,  72,0x0
22,-1,16,16, 150,  70, 152,  72,0x0
22,-1,16,16, 164,  70, 168,  72,0x0
22,-1,16,16, 184,  72, 184,  72,0x0
22,-1,16,16,   8,  88,   8,  88,0x0
22,-1,16,16,  33,  83,  24,  88,0x0
22,-1,16,16,  58,  87,  56,  88,0x0
22,-1,16,16,  72,  87,  72,  88,0x0
22,-1,16,16,  90,  84,  88,  88,0x0
22,-1,16,16, 120,  86, 120,  88,0x0
22,-1,16,16, 135,  86, 136,  88,0x0
22,-1,16,16, 149,  83, 152,  88,0x0
22,-1,16,16, 166,  86, 168,  88,0x0
22,-1,16,16, 183,  87, 184,  88,0x0
22,-1,16,16,  17,  97,  24, 104,0x0
22,-1,16,16,  42, 102,  40, 104,0x0
22,-1,16,16,  58, 102,  56, 104,0x0
22,-1,16,16,  72, 104,  72, 104,0x0
22,-1,16,16,  88, 103,  88, 104,0x0
22,-1,16,16, 116, 103, 120, 104,0x0
22,-1,16,16, 135, 102, 136, 104,0x0
22,-1,16,16, 152, 104, 152, 104,0x0
22,-1,16,16, 168, 103, 168, 104,0x0
22,-1,16,16, 184, 104, 184, 104,0x0
22,-1,16,16,  22, 123,  24, 120,0x0
22,-1,16,16,  40, 121,  40, 120,0x0
22,-1,16,16,  57, 120,  56, 120,0x0
22,-1,16,16,  72, 120,  72, 120,0x0
22,-1,16,16,  88, 120,  88, 120,0x0
22,-1,16,16, 104, 109, 104, 120,0x0
22,-1,16,16, 120, 120, 120, 120,0x0
22,-1,16,16, 168, 120, 168, 120,0x0
22,-1,16,16,   8, 130,   8, 136,0x0
22,-1,16,16,  24, 136,  24, 136,0x0
22,-1,16,16,  40, 136,  40, 136,0x0
22,-1,16,16,  56, 136,  56, 136,0x0
22,-1,16,16,  72, 136,  72, 136,0x0
22,-1,16,16,  88, 136,  88, 136,0x0
22,-1,16,16, 105, 118, 104, 136,0x0
22,-1,16,16, 153, 115, 152, 136,0x0
22,-1,16,16, 176, 134, 184, 136,0x0
23,-1,16,16,   8,   8,   8,   8,0x0
23,-1,16,16,  24,   8,  24,   8,0x0
23,-1,16,16,  40,   8,  40,   8,0x0
23,-1,16,16,  56,   8,  56,   8,0x0
23,-1,16,16,  72,   8,  72,   8,0x0
23,-1,16,16,  88,   8,  88,   8,0x0
23,-1,16,16, 104,   8, 104,   8,0x0
23,-1,16,16, 120,   8, 120,   8,0x0
23,-1,16,16, 136,   8, 136,   8,0x0
23,-1,16,16, 152,   8, 152,   8,0x0
23,-1,16,16, 168,   8, 168,   8,0x0
23,-1,16,16, 184,   8, 184,   8,0x0
23,-1,16,16,   8,  24,   8,  24,0x0
23,-1,16,16,  24,  24,  24,  24,0x0
23,-1,16,16,  40,  24,  40,  24,0x0
23,-1,16,16,  56,  24,  56,  24,0x0
23,-1,16,16,  72,  24,  72,  24,0x0
23,-1,16,16,  88,  24,  88,  24,0x0
23,-1,16,16, 104,  24, 104,  24,0x0
23,-1,16,16, 120,  24, 120,  24,0x0
23,-1,16,16, 136,  24, 136,  24,0x0
23,-1,16,16, 152,  24, 152,  24,0x0
23,-1,16,16, 168,  24, 168,  24,0x0
23,-1,16,16, 184,  24, 184,  24,0x0
23,-1,16,16,   8,  40,   8,  40,0x0
23,-1,16,16,  24,  40,  24,  40,0x0
23,-1,16,16,  40,  40,  40,  40,0x0
23,-1,16,16,  56,  40,  56,  40,0x0
23,-1,16,16,  72,  40,  72,  40,0x0
23,-1,16,16,  88,  40,  88,  40,0x0
23,-1,16,16, 104,  40, 104,  40,0x0
23,-1,16,16, 120,  40, 120,  40,0x0
23,-1,16,16, 136,  40, 136,  40,0x0
23,-1,16,16, 152,  40, 152,  40,0x0
23,-1,16,16, 168,  40, 168,  40,0x0
23,-1,16,16, 186,  40, 184,  40,0x0
23,-1,16,16,   8,  56,   8,  56,0x0
23,-1,16,16,  24,  56,  24,  56,0x0
23,-1,16,16,  40,  56,  40,  56,0x0
23,-1,16,16,  56,  56,  56,  56,0x0
23,-1,16,16,  72,  56,  72,  56,0x0
23,-1,16,16,  88,  56,  88,  56,0x0
23,-1,16,16, 104,  56, 104,  56,0x0
23,-1,16,16, 120,  56, 120,  56,0x0
23,-1,16,16, 136,  56, 136,  56,0x0
23,-1,16,16, 151,  55, 152,  56,0x0
23,-1,16,16, 166,  55, 168,  56,0x0
23,-1,16,16, 187,  56, 184,  56,0x0
23,-1,16,16,   8,  72,   8,  72,0x0
23,-1,16,16,  24,  72,  24,  72,0x0
23,-1,16,16,  40,  71,  40,  72,0x0
23,-1,16,16,  57,  72,  56,  72,0x0
23,-1,16,16,  72,  72,  72,  72,0x0
23,-1,16,16,  88,  72,  88,  72,0x0
23,-1,16,16, 104,  71, 104,  72,0x0
23,-1,16,16, 120,  72, 120,  72,0x0
23,-1,16,16, 136,  72, 136,  72,0x0
23,-1,16,16, 151,  71, 152,  72,0x0
23,-1,16,16, 166,  71, 168,  72,0x0
23,-1,16,16, 184,  72, 184,  72,0x0
23,-1,16,16,  41,  87,  40,  88,0x0
23,-1,16,16,  57,  87,  56,  88,0x0
23,-1,16,16,  72,  88,  72,  88,0x0
23,-1,16,16,  88,  88,  88,  88,0x0
23,-1,16,16, 104,  85, 104,  88,0x0
23,-1,16,16, 120,  88, 120,  88,0x0
23,-1,16,16, 136,  87, 136,  88,0x0
23,-1,16,16, 150,  86, 152,  88,0x0
23,-1,16,16, 167,  87, 168,  88,0x0
23,-1,16,16, 184,  88, 184,  88,0x0
23,-1,16,16,  26, 102,  24, 104,0x0
23,-1,16,16,  41, 103,  40, 104,0x0
23,-1,16,16,  56, 104,  56, 104,0x0
23,-1,16,16,  72, 104,  72, 104,0x0
23,-1,16,16,  86, 105,  88, 104,0x0
23,-1,16,16, 104, 101, 104, 104,0x0
23,-1,16,16, 120, 101, 120, 104,0x0
23,-1,16,16, 136, 102, 136, 104,0x0
23,-1,16,16, 150, 101, 152, 104,0x0
23,-1,16,16, 165,  99, 168, 104,0x0
23,-1,16,16, 184, 104, 184, 104,0x0
23,-1,16,16,  28, 116,  24, 120,0x0
23,-1,16,16,  40, 120,  40, 120,0x0
23,-1,16,16,  56, 120,  56, 120,0x0
23,-1,16,16,  72, 120,  72, 120,0x0
23,-1,16,16,  88, 120,  88, 120,0x0
23,-1,16,16, 114, 125, 120, 120,0x0
23,-1,16,16, 136, 120, 136, 120,0x0
23,-1,16,16, 152, 120, 152, 120,0x0
23,-1,16,16, 168, 120, 168, 120,0x0
23,-1,16,16, 184, 120, 184, 120,0x0
23,-1,16,16,   8, 133,   8, 136,0x0
23,-1,16,16,  24, 136,  24, 136,0x0
23,-1,16,16,  40, 136,  40, 136,0x0
23,-1,16,16,  56, 136,  56, 136,0x0
23,-1,16,16,  72, 136,  72, 136,0x0
23,-1,16,16,  88, 136,  88, 136,0x0
23,-1,16,16, 104, 136, 104, 136,0x0
23,-1,16,16, 120, 136, 120, 136,0x0
23,-1,16,16, 129, 136, 136, 136,0x0
23,-1,16,16, 168, 136, 168, 136,0x0
23,-1,16,16, 179, 134, 184, 136,0x0
24,-1,16,16,   8,   8,   8,   8,0x0
24,-1,16,16,  24,   8,  24,   8,0x0
24,-1,16,16,  40,   8,  40,   8,0x0
24,-1,16,16,  56,   8,  56,   8,0x0
24,-1,16,16,  72,   8,  72,   8,0x0
24,-1,16,16,  88,   8,  88,   8,0x0
24,-1,16,16, 104,   8, 104,   8,0x0
24,-1,16,16, 120,   8, 120,   8,0x0
24,-1,16,16, 136,   8, 136,   8,0x0
24,-1,16,16, 152,   8, 152,   8,0x0
24,-1,16,16, 168,   8, 168,   8,0x0
24,-1,16,16, 184,   8, 184,   8,0x0
24,-1,16,16,   8,  24,   8,  24,0x0
24,-1,16,16,  24,  24,  24,  24,0x0
24,-1,16,16,  40,  24,  40,  24,0x0
24,-1,16,16,  56,  24,  56,  24,0x0
24,-1,16,16,  72,  24,  72,  24,0x0
24,-1,16,16,  88,  24,  88,  24,0x0
24,-1,16,16, 104,  24, 104,  24,0x0
24,-1,16,16, 120,  24, 120,  24,0x0
24,-1,16,16, 136,  24, 136,  24,0x0
24,-1,16,16, 152,  24, 152,  24,0x0
24,-1,16,16, 168,  24, 168,  24,0x0
24,-1,16,16, 184,  24, 184,  24,0x0
24,-1,16,16,   8,  40,   8,  40,0x0
24,-1,16,16,  24,  40,  24,  40,0x0
24,-1,16,16,  40,  40,  40,  40,0x0
24,-1,16,16,  56,  40,  56,  40,0x0
24,-1,16,16,  72,  40,  72,  40,0x0
24,-1,16,16,  88,  40,  88,  40,0x0
24,-1,16,16, 104,  40, 104,  40,0x0
24,-1,16,16, 120,  40, 120,  40,0x0
24,-1,16,16, 136,  40, 136,  40,0x0
24,-1,16,16, 154,  41, 152,  40,0x0
24,-1,16,16, 171,  41, 168,  40,0x0
24,-1,16,16, 184,  40, 184,  40,0x0
24,-1,16,16,   8,  56,   8,  56,0x0
24,-1,16,16,  24,  56,  24,  56,0x0
24,-1,16,16,  40,  56,  40,  56,0x0
24,-1,16,16,  56,  56,  56,  56,0x0
24,-1,16,16,  72,  56,  72,  56,0x0
24,-1,16,16,  88,  56,  88,  56,0x0
24,-1,16,16, 104,  56, 104,  56,0x0
24,-1,16,16, 120,  56, 120,  56,0x0
24,-1,16,16, 136,  56, 136,  56,0x0
24,-1,16,16, 150,  55, 152,  56,0x0
24,-1,16,16, 171,  57, 168,  56,0x0
24,-1,16,16, 190,  58, 184,  56,0x0
24,-1,16,16,   8,  72,   8,  72,0x0
24,-1,16,16,  24,  72,  24,  72,0x0
24,-1,16,16,  41,  70,  40,  72,0x0
24,-1,16,16,  56,  72,  56,  72,0x0
24,-1,16,16,  72,  72,  72,  72,0x0
24,-1,16,16,  88,  72,  88,  72,0x0
24,-1,16,16, 104,  71, 104,  72,0x0
24,-1,16,16, 120,  71, 120,  72,0x0
24,-1,16,16, 135,  71, 136,  72,0x0
24,-1,16,16, 151,  71, 152,  72,0x0
24,-1,16,16, 166,  71, 168,  72,0x0
24,-1,16,16, 184,  72, 184,  72,0x0
24,-1,16,16,  14,  85,   8,  88,0x0
24,-1,16,16,  29,  84,  24,  88,0x0
24,-1,16,16,  42,  87,  40,  88,0x0
24,-1,16,16,  57,  87,  56,  88,0x0
24,-1,16,16,  72,  88,  72,  88,0x0
24,-1,16,16,  89,  86,  88,  88,0x0
24,-1,16,16, 104,  85, 104,  88,0x0
24,-1,16,16, 120,  88, 120,  88,0x0
24,-1,16,16, 135,  86, 136,  88,0x0
24,-1,16,16, 150,  86, 152,  88,0x0
24,-1,16,16, 184,  88, 184,  88,0x0
24,-1,16,16,  12, 101,   8, 104,0x0
24,-1,16,16,  28, 102,  24, 104,0x0
24,-1,16,16,  41, 103,  40, 104,0x0
24,-1,16,16,  57, 103,  56, 104,0x0
24,-1,16,16,  72, 104,  72, 104,0x0
24,-1,16,16,  84, 105,  88, 104,0x0
24,-1,16,16, 104, 100, 104, 104,0x0
24,-1,16,16, 120, 101, 120, 104,0x0
24,-1,16,16, 135, 102, 136, 104,0x0
24,-1,16,16, 164, 100, 168, 104,0x0
24,-1,16,16, 184, 104, 184, 104,0x0
24,-1,16,16,  10, 116,   8, 120,0x0
24,-1,16,16,  28, 117,  24, 120,0x0
24,-1,16,16,  40, 120,  40, 120,0x0
24,-1,16,16,  56, 120,  56, 120,0x0
24,-1,16,16,  72, 120,  72, 120,0x0
24,-1,16,16,  87, 120,  88, 120,0x0
24,-1,16,16,  93, 128, 104, 120,0x0
24,-1,16,16, 105, 130, 120, 120,0x0
24,-1,16,16, 136, 120, 136, 120,0x0
24,-1,16,16, 152, 120, 152, 120,0x0
24,-1,16,16, 170, 129, 168, 120,0x0
24,-1,16,16, 184, 120, 184, 120,0x0
24,-1,16,16,  24, 136,  24, 136,0x0
24,-1,16,16,  40, 136,  40, 136,0x0
24,-1,16,16,  56, 136,  56, 136,0x0
24,-1,16,16,  72, 136,  72, 136,0x0
24,-1,16,16,  88, 137,  88, 136,0x0
24,-1,16,16, 104, 136, 104, 136,0x0
24,-1,16,16, 120, 136, 120, 136,0x0
24,-1,16,16, 168, 136, 168, 136,0x0
24,-1,16,16, 184, 136, 184, 136,0x0
26,-1,16,16,   8,   8,   8,   8,0x0
26,-1,16,16,  24,   8,  24,   8,0x0
26,-1,16,16,  40,   8,  40,   8,0x0
26,-1,16,16,  56,   8,  56,   8,0x0
26,-1,16,16,  72,   8,  72,   8,0x0
26,-1,16,16,  88,   8,  88,   8,0x0
26,-1,16,16, 104,   8, 104,   8,0x0
26,-1,16,16, 120,   8, 120,   8,0x0
26,-1,16,16, 136,   8, 136,   8,0x0
26,-1,16,16, 152,   8, 152,   8,0x0
26,-1,16,16, 168,   8, 168,   8,0x0
26,-1,16,16, 184,   8, 184,   8,0x0
26,-1,16,16,   8,  24,   8,  24,0x0
26,-1,16,16,  24,  24,  24,  24,0x0
26,-1,16,16,  40,  24,  40,  24,0x0
26,-1,16,16,  56,  24,  56,  24,0x0
26,-1,16,16,  72,  24,  72,  24,0x0
26,-1,16,16,  88,  24,  88,  24,0x0
26,-1,16,16, 104,  24, 104,  24,0x0
26,-1,16,16, 120,  24, 120,  24,0x0
26,-1,16,16, 136,  24, 136,  24,0x0
26,-1,16,16, 152,  24, 152,  24,0x0
26,-1,16,16, 168,  24, 168,  24,0x0
26,-1,16,16, 184,  24, 184,  24,0x0
26,-1,16,16,   8,  40,   8,  40,0x0
26,-1,16,16,  24,  40,  24,  40,0x0
26,-1,16,16,  40,  40,  40,  40,0x0
26,-1,16,16,  56,  40,  56,  40,0x0
26,-1,16,16,  72,  40,  72,  40,0x0
26,-1,16,16,  88,  40,  88,  40,0x0
26,-1,16,16, 104,  40, 104,  40,0x0
26,-1,16,16, 120,  40, 120,  40,0x0
26,-1,16,16, 136,  40, 136,  40,0x0
26,-1,16,16, 152,  40, 152,  40,0x0
26,-1,16,16, 170,  41, 168,  40,0x0
26,-1,16,16, 184,  40, 184,  40,0x0
26,-1,16,16,   8,  56,   8,  56,0x0
26,-1,16,16,  24,  56,  24,  56,0x0
26,-1,16,16,  40,  56,  40,  56,0x0
26,-1,16,16,  56,  56,  56,  56,0x0
26,-1,16,16,  72,  56,  72,  56,0x0
26,-1,16,16,  88,  56,  88,  56,0x0
26,-1,16,16, 104,  56, 104,  56,0x0
26,-1,16,16, 120,  56, 120,  56,0x0
26,-1,16,16, 136,  56, 136,  56,0x0
26,-1,16,16, 150,  55, 152,  56,0x0
26,-1,16,16, 168,  56, 168,  56,0x0
26,-1,16,16,   8,  72,   8,  72,0x0
26,-1,16,16,  24,  72,  24,  72,0x0
26,-1,16,16,  42,  70,  40,  72,0x0
26,-1,16,16,  56,  71,  56,  72,0x0
26,-1,16,16,  72,  72,  72,  72,0x0
26,-1,16,16,  88,  72,  88,  72,0x0
26,-1,16,16, 104,  71, 104,  72,0x0
26,-1,16,16, 120,  72, 120,  72,0x0
26,-1,16,16, 136,  71, 136,  72,0x0
26,-1,16,16, 151,  71, 152,  72,0x0
26,-1,16,16, 166,  71, 168,  72,0x0
26,-1,16,16, 184,  72, 184,  72,0x0
26,-1,16,16,   8,  87,   8,  88,0x0
26,-1,16,16,  26,  86,  24,  88,0x0
26,-1,16,16,  42,  87,  40,  88,0x0
26,-1,16,16,  57,  87,  56,  88,0x0
26,-1,16,16,  72,  88,  72,  88,0x0
26,-1,16,16,  88,  88,  88,  88,0x0
26,-1,16,16, 104,  85, 104,  88,0x0
26,-1,16,16, 120,  86, 120,  88,0x0
26,-1,16,16, 135,  87, 136,  88,0x0
26,-1,16,16, 151,  85, 152,  88,0x0
26,-1,16,16, 167,  87, 168,  88,0x0
26,-1,16,16, 184,  88, 184,  88,0x0
26,-1,16,16,  42, 103,  40, 104,0x0
26,-1,16,16,  56, 104,  56, 104,0x0
26,-1,16,16,  72, 104,  72, 104,0x0
26,-1,16,16,  90,  99,  88, 104,0x0
26,-1,16,16, 105,  99, 104, 104,0x0
26,-1,16,16, 120, 101, 120, 104,0x0
26,-1,16,16, 135, 102, 136, 104,0x0
26,-1,16,16, 151, 101, 152, 104,0x0
26,-1,16,16, 165, 100, 168, 104,0x0
26,-1,16,16, 184, 104, 184, 104,0x0
26,-1,16,16,  28, 117,  24, 120,0x0
26,-1,16,16,  40, 120,  40, 120,0x0
26,-1,16,16,  56, 120,  56, 120,0x0
26,-1,16,16,  71, 121,  72, 120,0x0
26,-1,16,16, 120, 114, 120, 120,0x0
26,-1,16,16, 136, 117, 136, 120,0x0
26,-1,16,16, 151, 118, 152, 120,0x0
26,-1,16,16, 164, 113, 168, 120,0x0
26,-1,16,16, 178, 113, 184, 120,0x0
26,-1,16,16,  24, 136,  24, 136,0x0
26,-1,16,16,  40, 136,  40, 136,0x0
26,-1,16,16,  56, 136,  56, 136,0x0
26,-1,16,16,  66, 136,  72, 136,0x0
26,-1,16,16, 104, 135, 104, 136,0x0
26,-1,16,16, 120, 129, 120, 136,0x0
26,-1,16,16, 136, 136, 136, 136,0x0
26,-1,16,16, 149, 136, 152, 136,0x0
26,-1,16,16, 162, 129, 168, 136,0x0
26,-1,16,16, 178, 127, 184, 136,0x0
27,-1,16,16,   8,   8,   8,   8,0x0
27,-1,16,16,  24,   8,  24,   8,0x0
27,-1,16,16,  40,   8,  40,   8,0x0
27,-1,16,16,  56,   8,  56,   8,0x0
27,-1,16,16,  72,   8,  72,   8,0x0
27,-1,16,16,  88,   8,  88,   8,0x0
27,-1,16,16, 104,   8, 104,   8,0x0
27,-1,16,16, 120,   8, 120,   8,0x0
27,-1,16,16, 136,   8, 136,   8,0x0
27,-1,16,16, 152,   8, 152,   8,0x0
27,-1,16,16, 168,   8, 168,   8,0x0
27,-1,16,16, 184,   8, 184,   8,0x0
27,-1,16,16,   8,  24,   8,  24,0x0
27,-1,16,16,  24,  24,  24,  24,0x0
27,-1,16,16,  40,  24,  40,  24,0x0
27,-1,16,16,  56,  24,  56,  24,0x0
27,-1,16,16,  72,  24,  72,  24,0x0
27,-1,16,16,  88,  24,  88,  24,0x0
27,-1,16,16, 104,  24, 104,  24,0x0
27,-1,16,16, 120,  24, 120,  24,0x0
27,-1,16,16, 136,  24, 136,  24,0x0
27,-1,16,16, 152,  24, 152,  24,0x0
27,-1,16,16, 168,  24, 168,  24,0x0
27,-1,16,16, 184,  24, 184,  24,0x0
27,-1,16,16,   8,  40,   8,  40,0x0
27,-1,16,16,  24,  40,  24,  40,0x0
27,-1,16,16,  40,  40,  40,  40,0x0
27,-1,16,16,  55,  40,  56,  40,0x0
27,-1,16,16,  72,  40,  72,  40,0x0
27,-1,16,16,  88,  40,  88,  40,0x0
27,-1,16,16, 104,  40, 104,  40,0x0
27,-1,16,16, 120,  40, 120,  40,0x0
27,-1,16,16, 136,  40, 136,  40,0x0
27,-1,16,16, 152,  40, 152,  40,0x0
27,-1,16,16, 168,  40, 168,  40,0x0
27,-1,16,16, 186,  40, 184,  40,0x0
27,-1,16,16,   8,  56,   8,  56,0x0
27,-1,16,16,  24,  56,  24,  56,0x0
27,-1,16,16,  40,  56,  40,  56,0x0
27,-1,16,16,  56,  56,  56,  56,0x0
27,-1,16,16,  72,  56,  72,  56,0x0
27,-1,16,16,  88,  56,  88,  56,0x0
27,-1,16,16, 104,  55, 104,  56,0x0
27,-1,16,16, 120,  55, 120,  56,0x0
27,-1,16,16, 136,  55, 136,  56,0x0
27,-1,16,16, 150,  55, 152,  56,0x0
27,-1,16,16,   8,  72,   8,  72,0x0
27,-1,16,16,  23,  72,  24,  72,0x0
27,-1,16,16,  45,  70,  40,  72,0x0
27,-1,16,16,  57,  71,  56,  72,0x0
27,-1,16,16,  72,  72,  72,  72,0x0
27,-1,16,16,  88,  72,  88,  72,0x0
27,-1,16,16, 104,  70, 104,  72,0x0
27,-1,16,16, 120,  71, 120,  72,0x0
27,-1,16,16, 135,  70, 136,  72,0x0
27,-1,16,16, 150,  70, 152,  72,0x0
27,-1,16,16, 165,  70, 168,  72,0x0
27,-1,16,16, 184,  72, 184,  72,0x0
27,-1,16,16,   8,  87,   8,  88,0x0
27,-1,16,16,  24,  88,  24,  88,0x0
27,-1,16,16,  59,  86,  56,  88,0x0
27,-1,16,16,  72,  88,  72,  88,0x0
27,-1,16,16, 120,  84, 120,  88,0x0
27,-1,16,16, 134,  84, 136,  88,0x0
27,-1,16,16, 149,  84, 152,  88,0x0
27,-1,16,16, 167,  87, 168,  88,0x0
27,-1,16,16, 184,  88, 184,  88,0x0
27,-1,16,16,  31,  99,  24, 104,0x0
27,-1,16,16,  44, 101,  40, 104,0x0
27,-1,16,16,  56, 104,  56, 104,0x0
27,-1,16,16,  72, 104,  72, 104,0x0
27,-1,16,16,  92, 101,  88, 104,0x0
27,-1,16,16, 120, 101, 120, 104,0x0
27,-1,16,16, 136,  99, 136, 104,0x0
27,-1,16,16, 147,  96, 152, 104,0x0
27,-1,16,16, 161,  96, 168, 104,0x0
27,-1,16,16, 184, 104, 184, 104,0x0
27,-1,16,16,  40, 120,  40, 120,0x0
27,-1,16,16,  56, 120,  56, 120,0x0
27,-1,16,16,  94, 116,  88, 120,0x0
27,-1,16,16, 104, 119, 104, 120,0x0
27,-1,16,16, 120, 119, 120, 120,0x0
27,-1,16,16, 149, 113, 152, 120,0x0
27,-1,16,16, 160, 111, 168, 120,0x0
27,-1,16,16,   9, 146,   8, 136,0x0
27,-1,16,16,  24, 136,  24, 136,0x0
27,-1,16,16,  40, 136,  40, 136,0x0
27,-1,16,16,  56, 136,  56, 136,0x0
27,-1,16,16, 120, 120, 120, 136,0x0
27,-1,16,16, 136, 136, 136, 136,0x0
27,-1,16,16, 152, 136, 152, 136,0x0
27,-1,16,16, 167, 135, 168, 136,0x0
28,-1,16,16,   8,   8,   8,   8,0x0
28,-1,16,16,  24,   8,  24,   8,0x0
28,-1,16,16,  40,   8,  40,   8,0x0
28,-1,16,16,  56,   8,  56,   8,0x0
28,-1,16,16,  72,   8,  72,   8,0x0
28,-1,16,16,  88,   8,  88,   8,0x0
28,-1,16,16, 104,   8, 104,   8,0x0
28,-1,16,16, 120,   8, 120,   8,0x0
28,-1,16,16, 136,   8, 136,   8,0x0
28,-1,16,16, 152,   8, 152,   8,0x0
28,-1,16,16, 168,   8, 168,   8,0x0
28,-1,16,16, 184,   8, 184,   8,0x0
28,-1,16,16,   8,  24,   8,  24,0x0
28,-1,16,16,  24,  24,  24,  24,0x0
28,-1,16,16,  40,  24,  40,  24,0x0
28,-1,16,16,  56,  24,  56,  24,0x0
28,-1,16,16,  72,  24,  72,  24,0x0
